rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
11	11998700	0	f86v6	f86v6.23	T	B	2	13	12	1	1	2	1	0.923077	11	11	1	0	qokar olkedy otor chedy qokar opchedy dar ykar ar dair ain ol keodar	heiße Drogenfraktion I | erhitzte Drogenbasis, fertig | kalte Drogenportion im Ansatz | trocken in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I | vollständig getrocknetes Pulverpräparat | abgemessene Fraktion I | nimm hiervon die erste erhitzte Drogenfraktion | Drogenfraktion I | abgemessene Fraktion II | Menge-/Klassenwert II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | [keodar:?]	GDT654:REVISE_CONFLICTING_EXACT | GDT662:EXACT_WHOLE:olkedy | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT664:EXACT_WHOLE:opchedy | GDT649:STRONG_FAMILY_DEFAULT | GDT664:EXACT_WHOLE:ykar | GDT654:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT | V13:VALUE_MINIM_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | UNKNOWN_SURFACE	13	keodar	13	keodar	ol	<EOS>	[keodar:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiße Drogenfraktion I; erhitzter Holzdrogenansatz, fertig; kalte Drogenportion im Ansatz; bis zur mittleren Trockenstufe gebracht; heiße Drogenfraktion I; vollständig getrocknetes Pulverpräparat; abgemessene Fraktion I; nimm hiervon die erste erhitzte Drogenfraktion; Drogenfraktion I; abgemessene Fraktion II; zwei Teile; Grundansatz; [keodar:?]
12	11008800	1	f103r	f103r.24	S	B	3	12	11	3	0	0	1	0.916667	12	12	1	1	tchoky okeal shedy qokal oty opchedy qotain shcthy otey dain oteey oky	[tchoky:?] | Rohstoffklasse I im Ansatz, heiß in der Gradmitte | feucht in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | kalter Ansatz am Anfang des Grades | vollständig getrocknetes Pulverpräparat | kalt im qo-Rahmen, Grad II | feuchte CTH-Materialform; im Herbal feuchtes Blatt-/Krautgut | kalter Ansatz in der Mitte des Grades | Grad-/Maßwert II | kalter Ansatz am Ende des Grades | heißer Ansatz am Anfang des Grades	OPEN | GDT656:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:opchedy | V13:QUALITY_DEGREE_SERIES | V13:MOIST_CTH_MATERIAL | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	tchoky	1	tchoky	<BOS>	okeal	[tchoky:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[tchoky:?]; Rohstoff I im Ansatz, heiß in der Gradmitte; bis zur mittleren Einweichstufe gebracht; Rohstoff I, heiß am Gradanfang; kalter Ansatz am Anfang des Grades; vollständig getrocknetes Pulverpräparat; kalt im qo-Rahmen, Grad II; feuchte Krautdroge; Ansatz bis zur mittleren Kühlstufe; zwei Maße; Ansatz auf Kühlendstufe; leicht erhitzter Ansatz
13	10998800	0	f104v	f104v.9	S	B	3	12	11	1	1	2	1	0.916667	10	10	1	0	ycheo lcheod otaiin qokeedy qokaiin cheor ol chedaiin qotar chedy qoty dal	nimm hierzu den Trockenansatz | [lcheod:?] | kalt im Zubereitungsrahmen, Grad III | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | trockener Drogenteil | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | abgemessene Trockendroge, Dosis III | kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | kalt am Anfang des Grades | abgemessene Rohstoffmenge I	GDT664:EXACT_WHOLE:ycheo | OPEN | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT642:ROUND_02 | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:chedaiin | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	lcheod	2	lcheod	ycheo	otaiin	[lcheod:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	nimm hierzu den Trockenansatz; [lcheod:?]; kalt im Zubereitungsrahmen, Grad III; bis zur Heizendstufe gebracht; heiß, Grad III; trockener Drogenteil; Grundansatz; abgemessene Trockendroge, Dosis III; kalte Drogenfraktion I; bis zur mittleren Trockenstufe gebracht; leicht gekühlt; abgemessene Rohstoffmenge I
14	10998800	0	f107v	f107v.21	S	B	3	12	11	3	1	1	1	0.916667	10	11	1	0	taiin ol kaiin chol kchedy qokol ain air kaiin okal otar otalal	kalt, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad III | trocken; nominal trockenes Gut/Material | heiß und trocken in der Mitte des Grades, abgeschlossen | erhitzen | Menge-/Klassenwert II | zweite Drogenfraktion | heiß, Grad III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalte Drogenfraktion I im Ansatz | [otalal:?]	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | V13:VALUE_MINIM_SERIES | GDT664:EXACT_WHOLE:air | V13:TARGET_SURFACE_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:NEW_EXACT_WHOLE | OPEN	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	12	otalal	12	otalal	otar	<EOS>	[otalal:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt, Grad III; Grundansatz; heiß, Grad III; Trockengut; heiß und bis zur mittleren Trockenstufe gebracht; erhitze Folgendes: zwei Teile; zweite Drogenfraktion; heiß, Grad III; Rohstoff I, leicht erhitzt im Ansatz; kalte Drogenfraktion I im Ansatz; [otalal:?]
15	10998800	0	f108r	f108r.48	S	B	3	12	11	1	0	4	1	0.916667	8	8	1	0	pcheedy qokeo l okeol keol dain ar otedy qokedy qokeedy qokeedy lchdy	[pcheedy:?] | bereite einen heißen Auszug | Grundstoff des vorstehenden Ansatzes | Grundansatz bis zur mittleren Heizstufe erwärmt | heißer Drogenstoff | Qualitätsgrad II | Drogenfraktion I | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | Drogenholz, getrocknete Kurz-/Kompaktform	OPEN | GDT664:EXACT_WHOLE:qokeo | GDT663:L_READER_MERGE_LEFT:qokeol | GDT664:EXACT_WHOLE:okeol | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	pcheedy	1	pcheedy	<BOS>	qokeo	[pcheedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[pcheedy:?]; Grundstoff des vorstehenden Ansatzes; Grundansatz bis zur mittleren Heizstufe erwärmt; heißer Drogenstoff; Stufe II; Drogenfraktion I; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; Drogenholz, getrocknete Kurz-/Kompaktform
16	10998800	0	f111v	f111v.49	S	B	3	12	11	0	0	3	1	0.916667	8	8	1	0	soiry cheey chkain chal lor sheey qokain okain chey qokain o keey	[soiry:?] | trocken am Ende des Grades | trocken-heiß, Stufe II | Rohstoffklasse I, trocken am Gradanfang | Holzportion | feucht am Ende des Grades | heiß, Grad II | heiß im Zubereitungsrahmen, Grad II | trocken in der Mitte des Grades | heiß, Grad II | Ansatz auf Heizendstufe | heiß am Ende des Grades	OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chkain | GDT656:NEW_EXACT_WHOLE | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:okeey | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	1	soiry	1	soiry	<BOS>	cheey	[soiry:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[soiry:?]; vollständig getrocknet; trocken-heiß, Stufe II; Rohstoff I, trocken am Gradanfang; Holzportion; vollständig eingeweicht; heiß, Grad II; heiß im Zubereitungsrahmen, Grad II; bis zur mittleren Trockenstufe; heiß, Grad II; Ansatz auf Heizendstufe
17	10998800	0	f112v	f112v.46	S	B	3	12	11	2	0	3	1	0.916667	9	9	1	0	ykeey lor chaiin cheky chokain char am chey kain chdal okaiin daldy	[ykeey:?] | Holzportion | trocken, Grad III | bis zur mittleren Trockenstufe, dann leicht erhitzen | erhitze den Trockenansatz auf Stufe II | Trockenfraktion I | Maßeinheit I | trocken in der Mitte des Grades | heiß, Grad II | trockene abgemessene Rohstoffmenge I am Gradanfang | heiß, Grad III, im Ansatzrahmen | abgemessene Rohstoffmenge I, abgeschlossen	OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | GDT664:EXACT_WHOLE:cheky | GDT664:EXACT_WHOLE:chokain | GDT663:EXACT_WHOLE:char | GDT661:EXACT_WHOLE:am | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT655:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT | GDT655:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	1	ykeey	1	ykeey	<BOS>	lor	[ykeey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[ykeey:?]; Holzportion; trocken, Grad III; bis zur mittleren Trockenstufe, dann leicht erhitzen; erhitze den Trockenansatz auf Stufe II; Trockenfraktion I; Maßeinheit I; bis zur mittleren Trockenstufe; heiß, Grad II; trockene abgemessene Rohstoffmenge I am Gradanfang; Ansatz auf Heizstufe III; abgemessene Rohstoffmenge I, abgeschlossen
18	10998800	0	f113v	f113v.48	S	B	3	12	11	2	0	4	1	0.916667	7	7	1	0	y cheol cheey qol lsheedy qokaiin chedy kain qokeeedy lkaiin okal dy	Eintrag: | trockener Drogenstoff | trocken am Ende des Grades | Drogenstoff zugeben | [lsheedy:?] | heiß, Grad III | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad II | heißer Zustand, Bindungsstufe III | Holzdroge, heiß auf Stufe III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Qualitäts-/Wertfeld geschlossen	GDT659:Y_BOS_ENTRY | GDT642:ROUND_01 | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:lkaiin | GDT656:REVISE_AL_QUALITY_MODEL | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	5	lsheedy	5	lsheedy	qol	qokaiin	[lsheedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Eintrag: trockener Drogenstoff; vollständig getrocknet; gib Folgendes hinzu: [lsheedy:?]; heiß, Grad III; bis zur mittleren Trockenstufe gebracht; heiß, Grad II; heißer Zustand, Bindungsstufe III; Holzdroge, heiß auf Stufe III; Rohstoff I, leicht erhitzt im Ansatz.
19	10998800	0	f116r	f116r.32	S	B	3	12	11	0	1	1	1	0.916667	11	11	1	0	olkeey rain shey qor aiin shey ol lchedy rshey qokeedy chtain oly	Holzdrogenansatz vollständig erhitzt | [rain:?] | feucht in der Mitte des Grades | nimm eine Drogenportion | Menge III | feucht in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | eingeweichte Wurzel, Form I | heiß am Ende des Grades, abgeschlossen | kalt-trocken, Grad II | abseihen	GDT664:EXACT_WHOLE:olkeey | OPEN | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:qor | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT638:ROUND_09 | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	rain	2	rain	olkeey	shey	[rain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzdrogenansatz vollständig erhitzt; [rain:?]; bis zur mittleren Einweichstufe; nimm eine Drogenportion: drei Teile; bis zur mittleren Einweichstufe; Grundansatz; getrocknetes Drogenholz; eingeweichte Wurzel, Form I; bis zur Heizendstufe gebracht; kalt-trocken, Grad II; seihe Vorstehendes ab.
20	10998800	0	f22r	f22r.2	H	A	1	12	11	4	1	2	1	0.916667	9	9	1	0	ol oiin shol o kor qokchol daiin okaiin cthor dain ckhy dom	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Zubereitungsform III | feucht; nominal feuchtes Gut/Material | Ansatzwasser | heiße Drogenportion | heiß-trockenes Drogenmaterial | Qualitätsgrad III | heiß, Grad III, im Ansatzrahmen | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge/Portion II | Arzneikompositum am Gradanfang | [dom:?]	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT643:ROUND_02 | V13:MOIST_OL_FORM | GDT664:O_FREE_ANSATZWASSER:NONE | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:qokchol | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT638:ROUND_04 | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | OPEN	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	12	dom	12	dom	ckhy	<EOS>	[dom:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Grundansatz; Zubereitungsform III; Feuchtgut; Ansatzwasser; heiße Drogenportion; heiß-trockenes Drogenmaterial; Stufe III; Ansatz auf Heizstufe III; Drogenteil/-portion; Portion Blatt-/Krautdroge; Menge/Portion II; Arzneikompositum am Gradanfang; [dom:?]
21	10998800	0	f40r	f40r.6	H	B	2	12	11	0	0	5	1	0.916667	6	6	1	0	tor or ar shok or am o lshedy qokam chdy kar oraiin	kalte Drogenportion | Drogenportion | Drogenfraktion I | [shok:?] | Drogenportion | Maßeinheit I | Holzdroge im Ansatz vollständig eingeweicht | eingeweichtes Drogenholz | nimm ein Maß und erhitze es | trocken am Anfang des Grades, abgeschlossen | heiße Drogenfraktion I | Portion III	GDT654:NEW_EXACT_WHOLE | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:NEW_EXACT_WHOLE | OPEN | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT661:EXACT_WHOLE:am | GDT664:O_READER_MERGE_RIGHT_KNOWN:olshedy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:qokam | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	4	shok	4	shok	ar	or	[shok:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalte Drogenportion; Drogenportion; Drogenfraktion I; [shok:?]; Drogenportion; Maßeinheit I; Holzdroge im Ansatz vollständig eingeweicht; nimm ein Maß und erhitze es; angetrocknet; heiße Drogenfraktion I; Portion III
22	10998800	0	f48v	f48v.9	H	B	5	12	11	0	0	3	1	0.916667	9	9	1	0	tor shody okal otchedy cheky oly loldy lol otchdy otoldy ytam otedy	kalte Drogenportion | vollständig eingeweichter Ansatz | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | abseihen | Drogenholzstoff, fertig aufbereitet | Holzstoff | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | fertiger Kaltansatz | [ytam:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen	GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT662:EXACT_WHOLE:oly | GDT661:EXACT_WHOLE:loldy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:otoldy | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	11	ytam	11	ytam	otoldy	otedy	[ytam:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalte Drogenportion; vollständig eingeweichter Ansatz; Rohstoff I, leicht erhitzt im Ansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur mittleren Trockenstufe, dann leicht erhitzen; seihe Vorstehendes ab; Drogenholzstoff, fertig aufbereitet; Holzstoff; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; fertiger Kaltansatz; [ytam:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen
23	10998800	0	f50v	f50v.4	H	B	2	12	11	0	0	7	1	0.916667	5	5	1	0	dar qoain olaiin ols aiin o l okeedy okchdy otar chckhey or	abgemessene Fraktion I | [qoain:?] | Drogenstoff, Menge III | Drogenstoffposten | Menge III | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradmitte | Drogenportion	GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT663:EXACT_WHOLE:olaiin | GDT661:EXACT_WHOLE:ols | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	qoain	2	qoain	dar	olaiin	[qoain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion I; [qoain:?]; drei Teile Holzdrogenansatz; eine Charge Holzdrogenansatz; drei Teile; Grundansatz; Ansatz auf Heizendstufe abgeschlossen; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; Arzneikompositum: trocken, Gradmitte; Drogenportion
24	10998800	0	f55r	f55r.2	H	B	2	12	11	1	0	2	1	0.916667	10	10	1	0	okair or aiin chody ykair y qokar okar ol ykar ar al	heiße Drogenfraktion II im Ansatz | Drogenportion | Menge III | Trockenansatz, abgeschlossen | [ykair:?] | hierzu: | heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | nimm hiervon die erste erhitzte Drogenfraktion | Drogenfraktion I | Rohstoffklasse I	GDT663:EXACT_WHOLE:okair | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | OPEN | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:ykar | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	ykair	5	ykair	chody	y	[ykair:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiße Drogenfraktion II im Ansatz; Drogenportion; drei Teile; Trockenansatz, abgeschlossen; [ykair:?]; hierzu: heiße Drogenfraktion I; heiße Drogenfraktion I im Ansatz; Grundansatz; nimm hiervon die erste erhitzte Drogenfraktion; Drogenfraktion I; Rohstoff I
