rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
11	1	f86v5	f86v5.11	T	B	2	10	10	2	0	0	0	1.000000	10	10	1	1	taral okar octhey sal kaiin ytal chey otal aiiin olkam	kalte Rohdrogenfraktion I | heiße Drogenfraktion I im Ansatz | CTH-Zubereitung/Ansatz, Form I | Saat-Rohstoff I | heiß, Grad III | Eintrag/Bezug: kalter Rohstoff I am Gradanfang | trocken in der Mitte des Grades | Rohstoffklasse I im Ansatz, kalt am Gradanfang | Menge-/Klassenwert IV | heißes Material [terminal-M]	GDT662:EXACT_WHOLE:taral | GDT654:NEW_EXACT_WHOLE | V13:CTH_PREPARATION_FORM_I | V13:SCOPED_RESIDUAL_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | GDT661:EXACT_WHOLE:ytal | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:VALUE_MINIM_SERIES | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Rohdrogenfraktion I; heiße Drogenfraktion I im Ansatz; Krautzubereitung, Form I; Saat-Rohstoff I; heiß, Grad III; Eintrag/Bezug: kalter Rohstoff I am Gradanfang; bis zur mittleren Trockenstufe; Rohstoff I, leicht gekühlt im Ansatz; vier Teile; ein Maß heißer Holzdrogenansatz
12	1	f95r2	f95r2.2	H	B	3	10	10	3	0	0	0	1.000000	10	10	1	1	daiin shody chkain chol chckhy otain oty oteedy kar okam	Grad-/Maßwert III | vollständig eingeweichter Ansatz | trocken-heiß, Stufe II | trocken; nominal trockenes Gut/Material | Arzneikompositum: trocken, Gradanfang | kalt im Zubereitungsrahmen, Grad II | kalter Ansatz am Anfang des Grades | kalter Ansatz am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | ein Maß heißen Ansatzes	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:shody | GDT663:EXACT_WHOLE:chkain | V13:DRY_OL_FORM | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:okam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; vollständig eingeweichter Ansatz; trocken-heiß, Stufe II; Trockengut; Arzneikompositum: trocken, Gradanfang; kalt im Zubereitungsrahmen, Grad II; kalter Ansatz am Anfang des Grades; Ansatz auf Kühlendstufe abgeschlossen; heiße Drogenfraktion I; ein Maß heißen Ansatzes
13	1	f107v	f107v.38	S	B	3	9	9	1	0	0	0	1.000000	9	9	1	1	dain okchey qokchey qokaiin olkeey qokol oteey oteey lkain	Grad-/Maßwert II | heiß-trockener Ansatz in der Mitte des Grades | heiß und trocken in der Mitte des Grades | heiß, Grad III | Holzdrogenansatz vollständig erhitzt | erhitzen | kalter Ansatz am Ende des Grades | kalter Ansatz am Ende des Grades | Holzdroge, heiß auf Stufe II	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeey | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:lkain	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; heiß-trockener Ansatz in der Mitte des Grades; heiß und bis zur mittleren Trockenstufe; heiß, Grad III; Holzdrogenansatz vollständig erhitzt; erhitze Folgendes: Ansatz auf Kühlendstufe; Ansatz auf Kühlendstufe; Holzdroge, heiß auf Stufe II
14	1	f10v	f10v.1	H	A	1	9	9	2	0	0	0	1.000000	9	9	1	1	paiin daiin sheo pcheey qoty daiin cthor otydy sain	Pulver, Typ/Charge III | Grad-/Maßwert III | Feuchtzubereitung | Pulver, trocken gebunden, Form II | kalt am Anfang des Grades | Grad-/Maßwert III | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | kalter Ansatz in Grundform, fertig | Saatgut, Typ/Charge II	V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT650:STRONG_COMPOSITIONAL_SHELL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT638:ROUND_04 | GDT662:EXACT_WHOLE:otydy | GDT661:EXACT_WHOLE:sain	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Pulver, Typ/Charge III; drei Maße; Feuchtzubereitung; Pulver, trocken gebunden, Form II; leicht gekühlt; drei Maße; Drogenteil/-portion; Portion Blatt-/Krautdroge; kalter Ansatz in Grundform, fertig; Saatgut, Typ/Charge II
15	1	f112v	f112v.16	S	B	3	9	9	0	0	0	0	1.000000	9	9	1	1	saiin okeey sheey qoteedy qokey chedy qokeey qokeey chdaly	Samen/Saatgut, Typ/Charge III | heißer Ansatz am Ende des Grades | feucht am Ende des Grades | kalt am Ende des Grades, abgeschlossen | heiß in der Mitte des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades | heiß am Ende des Grades | trockene abgemessene Rohstoffmenge I am Gradanfang, Grundform	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT655:REVISE_DAL_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; Ansatz auf Heizendstufe; vollständig eingeweicht; bis zur Kühlendstufe gebracht; bis zur mittleren Heizstufe; bis zur mittleren Trockenstufe gebracht; bis zur Heizendstufe; bis zur Heizendstufe; trockene abgemessene Rohstoffmenge I am Gradanfang, Grundform
16	1	f23v	f23v.7	H	A	1	9	9	3	0	0	0	1.000000	9	9	1	1	otor oiin sho shol qokol daiin sol daiin ylg	kalte Drogenportion im Ansatz | Zubereitungsform III | feuchter Ansatz | feucht; nominal feuchtes Gut/Material | erhitzen | Qualitätsgrad III | Samenmaterial/Saatgut | Qualitätsgrad III | in ein Holzgefäß geben	GDT654:NEW_EXACT_WHOLE | GDT643:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | V13:MOIST_OL_FORM | GDT662:EXACT_WHOLE:qokol | V13:CONTEXTUAL_VALUE_SERIES | V13:SCOPED_CONCRETE_HEAD_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:ylg	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenportion im Ansatz; Zubereitungsform III; feuchter Ansatz; Feuchtgut; erhitze bis Grad III; Samenmaterial/Saatgut; Stufe III; gib Vorstehendes in ein Holzgefäß.
17	1	f25v	f25v.2	H	A	1	9	9	5	0	0	0	1.000000	9	9	1	1	dchor cthor chor daiin s okeeaiin daiin ckhey daiin	abgemessener Pflanzenteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Pflanzen-/Reproduktionsteil | Menge/Portion III | Samen-/Saatgutposten | drei Teile vollständig erhitzter Ansatz | Grad-/Maßwert III | Arzneikompositum in der Gradmitte | Grad-/Maßwert III	GDT663:EXACT_WHOLE:dchor | GDT638:ROUND_04 | V13:PART_OR_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT660:S_MEDIAL | GDT664:EXACT_WHOLE:okeeaiin | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessener Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; Pflanzenteil; Menge/Portion III; Samen-/Saatgutposten; drei Teile vollständig erhitzter Ansatz; drei Maße; Arzneikompositum in der Gradmitte; drei Maße
18	1	f38v	f38v.3	H	A	1	9	9	4	0	0	0	1.000000	9	9	1	1	qokeey keor daiin okey keey daiin dair daiin s	heiß am Ende des Grades | heiße Drogenportion | Menge/Portion III | heißer Ansatz in der Mitte des Grades | heiß am Ende des Grades | Grad-/Maßwert III | abgemessene Fraktion II | Grad-/Maßwert III | Samen-/Saatgutposten	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:keor | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT649:STRONG_FAMILY_DEFAULT | V13:CONTEXTUAL_VALUE_SERIES | GDT660:S_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	bis zur Heizendstufe; heiße Drogenportion; Menge/Portion III; Ansatz bis zur mittleren Heizstufe; bis zur Heizendstufe; drei Maße; abgemessene Fraktion II; drei Maße; Samen-/Saatgutposten.
19	1	f47r	f47r.10	H	A	1	9	9	1	0	0	0	1.000000	9	9	1	1	shy otcho keey tor chey otchy tchol dain dam	feucht am Anfang des Grades | kalt-trockene Zubereitung | heiß am Ende des Grades | kalte Drogenportion | trocken in der Mitte des Grades | kalt-trockener Ansatz am Anfang des Grades | kalt-trockenes Drogenmaterial | Qualitätsgrad II | Dosis I	GDT647:FAMILY_MIGRATION | GDT650:STRONG_ATTESTED_FAMILY | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:tchol | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	leicht angefeuchtet; kalt-trockene Zubereitung; bis zur Heizendstufe; kalte Drogenportion; bis zur mittleren Trockenstufe; kalt-trockener Ansatz am Anfang des Grades; kalt-trockenes Drogenmaterial; Stufe II; Dosis I
20	1	f47v	f47v.11	H	A	1	9	9	1	0	0	0	1.000000	9	9	1	1	oteey cho chdy chy key chyky dchy daiin chy	kalter Ansatz am Ende des Grades | Trockenansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades | heiß in der Mitte des Grades | trocken-heiß, Grundstufe | Dosis Trockendroge, Grundform | Grad-/Maßwert III | trocken am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:cho | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chyky | GDT662:EXACT_WHOLE:dchy | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz auf Kühlendstufe; Trockenansatz; angetrocknet; angetrocknet; bis zur mittleren Heizstufe; trocken-heiß, Grundstufe; Dosis Trockendroge, Grundform; drei Maße; angetrocknet
21	1	f75r	f75r.9	B	B	2	9	9	2	0	0	0	1.000000	9	9	1	1	qokchdy chcthy lo qokedy qokan checkhy qokar olchedy sal	heiß und trocken am Anfang des Grades, abgeschlossen | trockene CTH-Materialform; im Herbal trockenes Blatt-/Krautgut | Holzabsud | heiß in der Mitte des Grades, abgeschlossen | heiß im qo-Rahmen, Grad I | trockenes Arzneikompositum am Gradanfang | heiße Drogenfraktion I | Holzdroge im Ansatz fertig getrocknet | Saat-Rohstoff I	GDT647:FAMILY_MIGRATION | V13:DRY_CTH_MATERIAL | GDT663:EXACT_WHOLE:lo | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT654:REVISE_CONFLICTING_EXACT | GDT664:EXACT_WHOLE:olchedy | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiß und angetrocknet; getrocknete Krautdroge; Holzabsud; bis zur mittleren Heizstufe gebracht; heiß im qo-Rahmen, Grad I; trockenes Arzneikompositum am Gradanfang; heiße Drogenfraktion I; Holzdroge im Ansatz fertig getrocknet; Saat-Rohstoff I
22	1	f76v	f76v.41	B	B	2	9	9	1	0	0	0	1.000000	9	9	1	1	sol shey chedy qokedy chedy qol r aiin shedy	Samenmaterial/Saatgut | feucht in der Mitte des Grades | trocken in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | Wurzel | Menge III | feucht in der Mitte des Grades, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT661:R_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samenmaterial/Saatgut; bis zur mittleren Einweichstufe; bis zur mittleren Trockenstufe gebracht; bis zur mittleren Heizstufe gebracht; bis zur mittleren Trockenstufe gebracht; gib Folgendes hinzu: Wurzel; drei Teile; bis zur mittleren Einweichstufe gebracht
23	1	f77r	f77r.19	B	B	2	9	9	0	0	0	0	1.000000	9	9	1	1	qokeedy lchey lsheey qokeedy qokeedy qokar qokeey laiin chey	heiß am Ende des Grades, abgeschlossen | Drogenholz, trocken gebunden, Form I | eingeweichtes Drogenholz, Form II | heiß am Ende des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiße Drogenfraktion I | heiß am Ende des Grades | Drogenholz, Typ/Charge III | trocken in der Mitte des Grades	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; Drogenholz, trocken gebunden, Form I; eingeweichtes Drogenholz, Form II; bis zur Heizendstufe gebracht; bis zur Heizendstufe gebracht; heiße Drogenfraktion I; bis zur Heizendstufe; Drogenholz, Typ/Charge III; bis zur mittleren Trockenstufe
24	1	f86v6	f86v6.43	T	B	2	9	9	3	0	0	0	1.000000	9	9	1	1	qokaiin choty ytaiin chokain chocthy chy taiin okaiin okan	heiß, Grad III | kalter Trockenansatz | Eintrag: kalt, Stufe III | erhitze den Trockenansatz auf Stufe II | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | trocken am Anfang des Grades | kalt, Grad III | heiß, Grad III, im Ansatzrahmen | heiß im Zubereitungsrahmen, Grad I	V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:ytaiin | GDT664:EXACT_WHOLE:chokain | V13:DRY_CTH_PREPARATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	heiß, Grad III; kalter Trockenansatz; hierzu: kalt, Stufe III; erhitze den Trockenansatz auf Stufe II; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; angetrocknet; kalt, Grad III; Ansatz auf Heizstufe III; heiß im Zubereitungsrahmen, Grad I
25	1	f10r	f10r.8	H	A	1	8	8	4	0	0	0	1.000000	8	8	1	1	qotchor chor otol chol cholor chol daiin dar	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | kaltes Zubereitungsgut | trocken; nominal trockenes Gut/Material | trockene Zutat | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | abgemessene Fraktion I	GDT639:ROUND_01 | V13:PART_OR_FORM | GDT648:STRICT_WHOLE_COMPLETION | V13:DRY_OL_FORM | GDT650:PROVISIONAL_BOUNDARY_FAMILY | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; Pflanzenteil; kaltes Zubereitungsgut; Trockengut; trockene Zutat; Trockengut; Stufe III; abgemessene Fraktion I
26	1	f115v	f115v.20	S	B	3	8	8	0	0	0	0	1.000000	8	8	1	1	ysheey qoteey lkeey raiin cheo lor otal otchedy	Eintrag: feucht am Gradende | kalt am Ende des Grades | Drogenholz, heiß am Gradende | Wurzel, Typ/Charge III | trocken angesetzte Zubereitung | Holzportion | Rohstoffklasse I im Ansatz, kalt am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen	GDT660:EXACT_WHOLE:ysheey | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:lkeey | V13:SCOPED_CONCRETE_HEAD_FORM | V13:TARGET_SURFACE_DEFAULT | V13:SCOPED_CONCRETE_HEAD_FORM | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Eintrag: feucht am Gradende; bis zur Kühlendstufe; Drogenholz, heiß am Gradende; Wurzel, Typ/Charge III; trocken angesetzte Zubereitung; Holzportion; Rohstoff I, leicht gekühlt im Ansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen
27	1	f116r	f116r.17	S	B	3	8	8	1	0	0	0	1.000000	8	8	1	1	dain chey qokeey okeey lain okeey qol chedy	Grad-/Maßwert II | trocken in der Mitte des Grades | heiß am Ende des Grades | heißer Ansatz am Ende des Grades | Drogenholz, Charge II | heißer Ansatz am Ende des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades, abgeschlossen	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:lain | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; bis zur mittleren Trockenstufe; bis zur Heizendstufe; Ansatz auf Heizendstufe; Drogenholz, Charge II; Ansatz auf Heizendstufe; gib Folgendes hinzu: bis zur mittleren Trockenstufe gebracht
28	1	f16v	f16v.9	H	A	1	8	8	2	0	0	0	1.000000	8	8	1	1	dshy okaiin okaiin chol chor cthor ty chody	eine Dosis leicht angefeuchtete Droge | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | kalt am Anfang des Grades | Trockenansatz, abgeschlossen	GDT664:EXACT_WHOLE:dshy | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | V13:PART_OR_FORM | GDT638:ROUND_04 | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Dosis leicht angefeuchtete Droge; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; Trockengut; Pflanzenteil; Drogenteil/-portion; Portion Blatt-/Krautdroge; leicht gekühlt; Trockenansatz, abgeschlossen
29	1	f20r	f20r.12	H	A	1	8	8	1	0	0	0	1.000000	8	8	1	1	shoiin cheody otchey otchy tchy qoteey daiin dar	Feuchtansatz, Form III | getrockneter Ansatz | kalt-trockener Ansatz in der Mitte des Grades | kalt-trockener Ansatz am Anfang des Grades | kalt und trocken am Anfang des Grades | kalt am Ende des Grades | Grad-/Maßwert III | abgemessene Fraktion I	GDT649:STRONG_FAMILY_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Feuchtansatz, Form III; getrockneter Ansatz; kalt-trockener Ansatz in der Mitte des Grades; kalt-trockener Ansatz am Anfang des Grades; kalt und angetrocknet; bis zur Kühlendstufe; drei Maße; abgemessene Fraktion I
30	1	f21v	f21v.2	H	A	1	8	8	1	0	0	0	1.000000	8	8	1	1	oeeesoy qokchy chody qotchy qokchy choty tchol daiin	lange geruhter Samenmazerat | heiß und trocken am Anfang des Grades | Trockenansatz, abgeschlossen | kalt und trocken am Anfang des Grades | heiß und trocken am Anfang des Grades | kalter Trockenansatz | kalt-trockenes Drogenmaterial | Qualitätsgrad III	GDT664:EXACT_WHOLE:oeeesoy | GDT647:FAMILY_MIGRATION | GDT663:EXACT_WHOLE:chody | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty | GDT662:EXACT_WHOLE:tchol | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	lange geruhter Samenmazerat; heiß und angetrocknet; Trockenansatz, abgeschlossen; kalt und angetrocknet; heiß und angetrocknet; kalter Trockenansatz; kalt-trockenes Drogenmaterial; Stufe III
