order_id	order_mark_id	stage	page	unit	source_id	identity	original_surface	fifth_hand_surface	surface_action	card_class	component_recipe	concrete_default_de	owner_or_handle_de	meaning_changed	identity_changed
WH04	WH04-M038	APPLY_B4	f83r	B4-S008	E334	PROC157	sheey	sheey	COPY_UNCHANGED	LOCAL_MODEL	SH+EE+Y	HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M039	APPLY_B4	f83r	B4-S008	E335	PROC067	qokedy	qokedy	COPY_UNCHANGED	PORTABLE_CORE	OK+E+DY	ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M040	APPLY_B4	f83r	B4-S009	E336	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M041	APPLY_B4	f83r	B4-S010	E337	PROC047	oldy	oldy	COPY_UNCHANGED	PORTABLE_CORE	OL+DY	WEITER · SCHLUSS	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	NO	NO
WH04	WH04-M042	APPLY_B4	f83r	B4-S011	E338	PROC009	saiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M043	APPLY_B4	f83r	B4-S011	E339	PROC083	cheky	cheky	COPY_UNCHANGED	PORTABLE_CORE	CHK+E+Y	WAERMEN · EIN KURZER ARBEITSGANG · POSTEN	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M044	APPLY_B4	f83r	B4-S011	E340	PROC158	okeeol	okeeol	COPY_UNCHANGED	LOCAL_MODEL	OK+EE+OL	ANSETZEN · DREI KURZE ARBEITSGAENGE · WEITER	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M045	APPLY_B4	f83r	B4-S011	E341	PROC080	okain	qokain	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M046	APPLY_B4	f83r	B4-S011	E342	PROC042	chdy	chedy	NORMALIZE_TO_HOUSE	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M047	APPLY_B4	f83r	B4-S011	E343	PROC013	sol	ol	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL	WEITER	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M048	APPLY_B4	f83r	B4-S011	E344	PROC159	lkedy	lkedy	COPY_UNCHANGED	LOCAL_MODEL	L+K+E+DY	LEITEN · ZUGEBEN · EIN KURZER ARBEITSGANG · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M049	APPLY_B4	f83r	B4-S012	E345	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M050	APPLY_B4	f83r	B4-S013	E346	PROC160	qokol	qokol	COPY_UNCHANGED	LOCAL_MODEL	OK+OL	ANSETZEN · WEITER	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M051	APPLY_B4	f83r	B4-S013	E347	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M052	APPLY_B4	f83r	B4-S014	E348	PROC016	or	or	COPY_UNCHANGED	PORTABLE_CORE	OR	ANSATZ	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M053	APPLY_B4	f83r	B4-S014	E349	PROC019	chey	chey	COPY_UNCHANGED	PORTABLE_CORE	Y	POSTEN	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M054	APPLY_B4	f83r	B4-S014	E350	PROC161	qockhey	qockhey	COPY_UNCHANGED	LOCAL_MODEL	O+CKH+E+Y	ARBEITSGANG · DURCHLASS · EIN KURZER ARBEITSGANG · POSTEN	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M055	APPLY_B4	f83r	B4-S014	E351	PROC162	dairydy	dairydy	COPY_UNCHANGED	LOCAL_MODEL	AIR+Y+DY	WASSER · POSTEN · SCHLUSS	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M056	APPLY_B4	f83r	B4-S015	E352	PROC080	qokain	qokain	COPY_UNCHANGED	PORTABLE_CORE	OK+AIN	ANSETZEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M057	APPLY_B4	f83r	B4-S015	E353	PROC031	shey	cheey	NORMALIZE_TO_HOUSE	PORTABLE_CORE	SH+EE+Y	HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M058	APPLY_B4	f83r	B4-S015	E354	PROC069	kain	kain	COPY_UNCHANGED	PORTABLE_CORE	K+AIN	ZUGEBEN · EIN ABGEGRENZTER TEIL	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M059	APPLY_B4	f83r	B4-S015	E355	PROC163	chckhal	chckhal	COPY_UNCHANGED	LOCAL_MODEL	CH+CKH+AL	ENTNEHMEN · DURCHLASS · ZIELSTELLE	linke Hauptstation mit offenem Fransenlauf	NO	NO
WH04	WH04-M060	APPLY_B4	f83r	B4-S015	E356	PROC164	solkey	solkey	COPY_UNCHANGED	LOCAL_MODEL	SOLK+E+Y	SAMMELN · EIN KURZER ARBEITSGANG · POSTEN	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M061	APPLY_B4	f83r	B4-S015	E357	PROC120	lchedy	lchedy	COPY_UNCHANGED	PORTABLE_CORE	L+CHD+DY	LEITEN · UMSETZEN · SCHLUSS	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M062	APPLY_B4	f83r	B4-S016	E358	PROC070	qolkain	olkain	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL+K+AIN	WEITER · ZUGEBEN · EIN ABGEGRENZTER TEIL	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M063	APPLY_B4	f83r	B4-S016	E359	PROC055	dal	dal	COPY_UNCHANGED	PORTABLE_CORE	AL	ZIELSTELLE	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M064	APPLY_B4	f83r	B4-S016	E360	PROC165	skar	skar	COPY_UNCHANGED	LOCAL_MODEL	K+AR	ZUGEBEN · QUELLE	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M065	APPLY_B4	f83r	B4-S016	E361	PROC078	shedy	shedy	COPY_UNCHANGED	PORTABLE_CORE	SHED+DY	STEHENLASSEN · SCHLUSS	rechte Hauptstation mit S-Lauf und Mehrarmknoten	NO	NO
WH04	WH04-M066	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G079	A3:G079	doair	doair	COPY_UNCHANGED	LOCAL_MODEL	D_ADDR+O+AIR	BEDINGUNGSTEIL 1 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M067	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G080	A3:G080	otaldal	otaldal	COPY_UNCHANGED	LOCAL_MODEL	OT+AL+AL	FOLGEND · AN · AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M068	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G081	A3:G081	dair	dair	COPY_UNCHANGED	LOCAL_MODEL	D_ADDR+AIR	BEDINGUNGSTEIL 3 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M069	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G082	A3:G082	chdy	chdy	COPY_UNCHANGED	LOCAL_MODEL	CHD+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 4 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M070	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G083	A3:G083	otoar	otoar	COPY_UNCHANGED	LOCAL_MODEL	OT+O+AR	FOLGEND · VON · BEDINGUNGSTEIL 5 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M071	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G084	A3:G084	ar	ar	COPY_UNCHANGED	LOCAL_MODEL	AR	VON	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M072	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G085	A3:G085	chy	chy	COPY_UNCHANGED	LOCAL_MODEL	Y	DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M073	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G086	A3:G086	qoteor	qoteor	COPY_UNCHANGED	LOCAL_MODEL	OT+E+OR	FOLGEND · KURZ · BEDINGUNGSTEIL 8 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M074	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G087	A3:G087	cho	cho	COPY_UNCHANGED	LOCAL_MODEL	HO	BEDINGUNGSTEIL 9 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M075	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G088	A3:G088	qotair	qotair	COPY_UNCHANGED	LOCAL_MODEL	OT+AIR	FOLGEND · BEDINGUNGSTEIL 10 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M076	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G089	A3:G089	chda	chda	COPY_UNCHANGED	LOCAL_MODEL	CHD+A_ADDR	BEDINGUNGSTEIL 11 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M077	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G090	A3:G090	oteeal	oteeal	COPY_UNCHANGED	LOCAL_MODEL	OT+EE+AL	FOLGEND · LAENGER · AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M078	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G091	A3:G091	cheor	cheor	COPY_UNCHANGED	LOCAL_MODEL	CHEO+R	BEDINGUNGSTEIL 13 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M079	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G092	A3:G092	ar	ar	COPY_UNCHANGED	LOCAL_MODEL	AR	VON	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M080	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G093	A3:G093	air	air	COPY_UNCHANGED	LOCAL_MODEL	AIR	BEDINGUNGSTEIL 15 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M081	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G094	A3:G094	oteody	oteody	COPY_UNCHANGED	LOCAL_MODEL	OT+E+O+Y	FOLGEND · KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 16 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M082	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G095	A3:G095	ytyd	ytyd	COPY_UNCHANGED	LOCAL_MODEL	Y+T+Y+D_LABEL	DIESER_EINTRAG · DIESER_EINTRAG · BEDINGUNGSTEIL 17 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M083	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G096	A3:G096	a	a	COPY_UNCHANGED	LOCAL_MODEL	A_ADDR	BEDINGUNGSTEIL 18 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M084	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G097	A3:G097	dchy	dchy	COPY_UNCHANGED	LOCAL_MODEL	D_ADDR+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 19 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M085	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G098	A3:G098	otoly	otoly	COPY_UNCHANGED	LOCAL_MODEL	OT+OL+Y	FOLGEND · WEITER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M086	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G099	A3:G099	okeodal	okeodal	COPY_UNCHANGED	LOCAL_MODEL	OK+E+O+AL	KURZ · AN · BEDINGUNGSTEIL 21 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M087	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G100	A3:G100	oteoarar	oteoarar	COPY_UNCHANGED	LOCAL_MODEL	OT+E+O+AR+AR	FOLGEND · KURZ · VON · VON · BEDINGUNGSTEIL 22 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M088	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G101	A3:G101	cheteeser	cheteeser	COPY_UNCHANGED	LOCAL_MODEL	CH+E+T+EE+S_ADDR+E+R	KURZ · LAENGER · KURZ · BEDINGUNGSTEIL 23 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M089	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G102	A3:G102	dair	dair	COPY_UNCHANGED	LOCAL_MODEL	D_ADDR+AIR	BEDINGUNGSTEIL 24 VON C6@f69v.3 KOPIEREN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M090	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G103	A3:G103	chey	chey	COPY_UNCHANGED	LOCAL_MODEL	Y	DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M091	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G104	A3:G104	okody	okody	COPY_UNCHANGED	LOCAL_MODEL	OK+O+Y	DIESER_EINTRAG · BEDINGUNGSTEIL 26 VON C6@f69v.3	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M092	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G105	A3:G105	dal	dal	COPY_UNCHANGED	LOCAL_MODEL	AL	AN	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M093	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G106	A3:G106	oteey	oteey	COPY_UNCHANGED	LOCAL_MODEL	OT+EE+Y	FOLGEND · LAENGER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH04	WH04-M094	CONDITION_C6@f69v.3	f69v	f69v.3	A3:G107	A3:G107	oteey	oteey	COPY_UNCHANGED	LOCAL_MODEL	OT+EE+Y	FOLGEND · LAENGER · DIESER_EINTRAG	C6@f69v.3; rechter Licht-/Körperqualitätsring	NO	NO
WH05	WH05-M001	MAKE_D.P1	f56r	H5-S001	E074	PROC051	chochor	chochor	COPY_UNCHANGED	PORTABLE_CORE	HO+CH+OR	ZUTAT · ENTNEHMEN · ANSATZ	Bildprodukt D.P1	NO	NO
WH05	WH05-M002	MAKE_D.P1	f56r	H5-S001	E075	PROC052	cho	cho	COPY_UNCHANGED	PORTABLE_CORE	HO	ZUTAT	Bildprodukt D.P1	NO	NO
WH05	WH05-M003	MAKE_D.P1	f56r	H5-S001	E076	PROC053	chodaly	chodaly	COPY_UNCHANGED	PORTABLE_CORE	HO+AL+Y	ZUTAT · ZIELSTELLE · POSTEN	Bildprodukt D.P1	NO	NO
WH05	WH05-M004	MAKE_D.P1	f56r	H5-S001	E077	PROC009	daiin	daiin	COPY_UNCHANGED	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt D.P1	NO	NO
WH05	WH05-M005	MAKE_D.P1	f56r	H5-S001	E078	PROC052	sho	cho	NORMALIZE_TO_HOUSE	PORTABLE_CORE	HO	ZUTAT	Bildprodukt D.P1	NO	NO
WH05	WH05-M006	MAKE_D.P1	f56r	H5-S001	E079	PROC054	kchol	kchol	COPY_UNCHANGED	PORTABLE_CORE	K+OL	ZUGEBEN · WEITER	Bildprodukt D.P1	NO	NO
WH05	WH05-M007	MAKE_D.P1	f56r	H5-S001	E080	PROC020	otchor	otchor	COPY_UNCHANGED	PORTABLE_CORE	OT+CH+OR	DANACH · ENTNEHMEN · ANSATZ	Bildprodukt D.P1	NO	NO
WH05	WH05-M008	MAKE_D.P1	f56r	H5-S001	E081	PROC008	choky	qoky	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	NO	NO
WH05	WH05-M009	MAKE_D.P1	f56r	H5-S001	E082	PROC055	dal	dal	COPY_UNCHANGED	PORTABLE_CORE	AL	ZIELSTELLE	Bildprodukt D.P1	NO	NO
WH05	WH05-M010	MAKE_D.P1	f56r	H5-S002	E083	PROC034	schol	schol	COPY_UNCHANGED	PORTABLE_CORE	RESUME_CARD	DAVON	Bildprodukt D.P1	NO	NO
WH05	WH05-M011	MAKE_D.P1	f56r	H5-S002	E084	PROC056	choy	choy	COPY_UNCHANGED	PORTABLE_CORE	HO+Y	ZUTAT · POSTEN	Bildprodukt D.P1	NO	NO
WH05	WH05-M012	MAKE_D.P1	f56r	H5-S002	E085	PROC008	choky	qoky	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+Y	ANSETZEN · POSTEN	Bildprodukt D.P1	NO	NO
WH05	WH05-M013	MAKE_D.P1	f56r	H5-S002	E086	PROC057	cheeckhody	cheeckhody	COPY_UNCHANGED	PORTABLE_CORE	CH+EE+CKH+O+DY	ENTNEHMEN · DREI KURZE ARBEITSGAENGE · DURCHLASS · ARBEITSGANG · SCHLUSS	Bildprodukt D.P1	NO	NO
WH05	WH05-M014	APPLY_B5	f83r	B5-S001	E362	PROC166	otchdy	otchdy	COPY_UNCHANGED	LOCAL_MODEL	OT+CHD+DY	DANACH · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M015	APPLY_B5	f83r	B5-S002	E363	PROC082	qokchdy	qokchdy	COPY_UNCHANGED	PORTABLE_CORE	OK+CHD+DY	ANSETZEN · UMSETZEN · SCHLUSS	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M016	APPLY_B5	f83r	B5-S003	E364	PROC142	shedal	shedal	COPY_UNCHANGED	PORTABLE_CORE	SHED+AL	STEHENLASSEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M017	APPLY_B5	f83r	B5-S003	E365	PROC055	dal	dal	COPY_UNCHANGED	PORTABLE_CORE	AL	ZIELSTELLE	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M018	APPLY_B5	f83r	B5-S003	E366	PROC013	cheol	ol	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL	WEITER	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M019	APPLY_B5	f83r	B5-S003	E367	PROC167	lol	lol	COPY_UNCHANGED	LOCAL_MODEL	L+OL	LEITEN · WEITER	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M020	APPLY_B5	f83r	B5-S003	E368	PROC168	chdal	chdal	COPY_UNCHANGED	LOCAL_MODEL	CHD+AL	UMSETZEN · ZIELSTELLE	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M021	APPLY_B5	f83r	B5-S003	E369	PROC009	aiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M022	APPLY_B5	f83r	B5-S003	E370	PROC013	sol	ol	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OL	WEITER	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M023	APPLY_B5	f83r	B5-S003	E371	PROC169	daiiin	daiiin	COPY_UNCHANGED	LOCAL_MODEL	DA+IIN	ZWEI · EINE EINGESTELLTE ARBEITSSTUFE	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M024	APPLY_B5	f83r	B5-S003	E372	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	linke Fransenstation im B5-Nachtrag	NO	NO
WH05	WH05-M025	CONDITION_C3@f68r1.9	f68r1	f68r1.9	A2:G033	A2:G033	odchecthy	odchecthy	COPY_UNCHANGED	LOCAL_MODEL	O+D_ADDR+CH+E+CTH+Y	KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 1 VON C3@f68r1.9	C3@f68r1.9; direkter Sternort im Mehrpaneelatlas	NO	NO
WH06	WH06-M001	MAKE_C.W2	f55v	H4-S001	E056	PROC038	qokaiin	qokaiin	COPY_UNCHANGED	PORTABLE_CORE	OK+AIIN	ANSETZEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH06	WH06-M002	MAKE_C.W2	f55v	H4-S001	E057	PROC009	chaiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH06	WH06-M003	MAKE_C.W2	f55v	H4-S001	E058	PROC039	ykain	ykain	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AIN	POSTEN · ZUGEBEN · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	NO	NO
WH06	WH06-M004	MAKE_C.W2	f55v	H4-S001	E059	PROC040	ykan	ykan	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AN	POSTEN · ZUGEBEN · NACHGABE	Bildprodukt C.W2	NO	NO
WH06	WH06-M005	MAKE_C.W2	f55v	H4-S001	E060	PROC041	ody	ody	COPY_UNCHANGED	PORTABLE_CORE	O+DY	ARBEITSGANG · SCHLUSS	Bildprodukt C.W2	NO	NO
WH06	WH06-M006	MAKE_C.W2	f55v	H4-S002	E061	PROC009	daiin	daiin	COPY_UNCHANGED	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH06	WH06-M007	MAKE_C.W2	f55v	H4-S002	E062	PROC042	chedy	chedy	COPY_UNCHANGED	PORTABLE_CORE	CHD+Y	UMSETZEN · POSTEN	Bildprodukt C.W2	NO	NO
WH06	WH06-M008	MAKE_C.W2	f55v	H4-S002	E063	PROC043	talam	talam	COPY_UNCHANGED	PORTABLE_CORE	TALAM	BEISEITESTELLEN	Bildprodukt C.W2	NO	NO
WH06	WH06-M009	MAKE_C.W2	f55v	H4-S003	E064	PROC044	ykaiin	ykaiin	COPY_UNCHANGED	PORTABLE_CORE	Y+K+AIIN	POSTEN · ZUGEBEN · EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH06	WH06-M010	MAKE_C.W2	f55v	H4-S003	E065	PROC045	cheoar	cheoar	COPY_UNCHANGED	PORTABLE_CORE	CH+E+O+AR	ENTNEHMEN · EIN KURZER ARBEITSGANG · ARBEITSGANG · QUELLE	Bildprodukt C.W2	NO	NO
WH06	WH06-M011	MAKE_C.W2	f55v	H4-S003	E066	PROC046	cheeky	cheeky	COPY_UNCHANGED	PORTABLE_CORE	CHK+EE+Y	WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN	Bildprodukt C.W2	NO	NO
WH06	WH06-M012	MAKE_C.W2	f55v	H4-S003	E067	PROC047	oldy	oldy	COPY_UNCHANGED	PORTABLE_CORE	OL+DY	WEITER · SCHLUSS	Bildprodukt C.W2	NO	NO
WH06	WH06-M013	MAKE_C.W2	f55v	H4-S004	E068	PROC009	aiin	daiin	NORMALIZE_TO_HOUSE	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	Bildprodukt C.W2	NO	NO
WH06	WH06-M014	MAKE_C.W2	f55v	H4-S004	E069	PROC048	okal	qokal	NORMALIZE_TO_HOUSE	PORTABLE_CORE	OK+AL	ANSETZEN · ZIELSTELLE	Bildprodukt C.W2	NO	NO
WH06	WH06-M015	MAKE_C.W2	f55v	H4-S004	E070	PROC049	oltchy	oltchy	COPY_UNCHANGED	PORTABLE_CORE	OL+T+Y	WEITER · BEARBEITEN · POSTEN	Bildprodukt C.W2	NO	NO
WH06	WH06-M016	MAKE_C.W2	f55v	H4-S004	E071	PROC016	or	or	COPY_UNCHANGED	PORTABLE_CORE	OR	ANSATZ	Bildprodukt C.W2	NO	NO
WH06	WH06-M017	MAKE_C.W2	f55v	H4-S004	E072	PROC019	y	chey	NORMALIZE_TO_HOUSE	PORTABLE_CORE	Y	POSTEN	Bildprodukt C.W2	NO	NO
WH06	WH06-M018	MAKE_C.W2	f55v	H4-S004	E073	PROC050	orain	orain	COPY_UNCHANGED	PORTABLE_CORE	OR+AIN	ANSATZ · EIN ABGEGRENZTER TEIL	Bildprodukt C.W2	NO	NO
WH06	WH06-M019	APPLY_B6	f83r	B6-S001	E373	PROC170	solkeey	solkeey	COPY_UNCHANGED	LOCAL_MODEL	SOLK+EE+Y	SAMMELN · DREI KURZE ARBEITSGAENGE · POSTEN	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M020	APPLY_B6	f83r	B6-S001	E374	PROC171	qekey	qekey	COPY_UNCHANGED	LOCAL_MODEL	E+K+E+Y	EIN KURZER ARBEITSGANG · ZUGEBEN · EIN KURZER ARBEITSGANG · POSTEN	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M021	APPLY_B6	f83r	B6-S001	E375	PROC172	raly	raly	COPY_UNCHANGED	LOCAL_MODEL	R+AL+Y	KUEHLEN · ZIELSTELLE · POSTEN	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M022	APPLY_B6	f83r	B6-S001	E376	PROC013	ol	ol	COPY_UNCHANGED	PORTABLE_CORE	OL	WEITER	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M023	APPLY_B6	f83r	B6-S001	E377	PROC009	daiin	daiin	COPY_UNCHANGED	PORTABLE_CORE	AIIN	EIN KLEINER SCHOEPFBECHER	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M024	APPLY_B6	f83r	B6-S001	E378	PROC013	ol	ol	COPY_UNCHANGED	PORTABLE_CORE	OL	WEITER	rechter S-Lauf im B6-Nachtrag	NO	NO
WH06	WH06-M025	APPLY_B6	f83r	B6-S001	E379	PROC156	dain	dain	COPY_UNCHANGED	PORTABLE_CORE	AIN	EIN ABGEGRENZTER TEIL	rechter S-Lauf im B6-Nachtrag	NO	NO
